Event_ID,UE_ID,Session_ID,UE_Speed_kmph,UE_Direction_deg,Distance_to_Cell_Edge_m,Serving_RSRP_dBm,Neighbor_RSRP_dBm,Serving_SINR_dB,Neighbor_SINR_dB,Serving_Cell_Load_pct,Neighbor_Cell_Load_pct,PRB_Utilization_pct,Active_Users_Serving,Handover_Count_Last_30s,PingPong_Last_60s,Latency_ms,Packet_Loss_pct,Throughput_Mbps,HO_Hysteresis_dB,Time_to_Trigger_ms,Event_A3_Offset_dB,HO_Decision,HO_Success,PingPong_Event,Session_Drop,QoE_Score
9736,4276,39425,10,355.8233196804705,107.87605241558934,-92.36341121,-90.58729495,14.063396296680525,18.846501251120763,37.501645844267244,35.000824055250234,30.487856032722995,75,0,0,5,0.6608199120928568,100.59308304440817,3.3885919354801737,100,3.022466234184727,0,1,0,0,95.19590043953572
9737,3838,29571,10,316.0108710445838,477.8613139886197,-94.26827438,-110.5489564,22.371625304354843,13.900178444917044,33.66867482037144,96.0997856,79.21576970897138,74,2,1,51.57331195483217,1.6184921104559722,95.91047927284333,1.9235471974350173,128,3.222534295564076,0,1,0,0,76.43554586127048
9738,4408,39075,3,249.26997213910457,309.9132976453507,-92.5330464,-88.97731326,15.028008109945429,11.346549375375933,39.632410929743784,97.00426608,56.36142984225189,24,2,0,49.324581551982206,0.26205194902903994,87.03360433681415,1.8947374709455846,100,4.805684598532768,1,1,1,0,73.89236578926014
9739,4325,15495,120,322.1792028437903,467.2315876536841,-88.82076096,-82.27595151,17.725876826785566,25.898361058597068,41.68662294656575,58.31415935877677,46.08358785317661,83,1,0,38.68686175895921,0.6679242074898802,36.55073737549444,2.439124707,64,1.4979125933984951,1,1,0,0,85.05432043486283
9740,3351,28681,3,245.33563417377002,193.56282785085992,-92.47785704,-87.41965036,13.293900775316677,13.709731298298514,32.749313614087804,36.53549323018485,58.92012812702742,90,0,0,30.923933050712236,0.7266315230972906,89.06037990091674,1.456825598431203,40,3.5616875068935165,1,1,1,0,77.08966246929988
9741,2403,24781,3,158.54536743915415,149.0974322329664,-101.5581973,-100.4016007,15.926762308162555,11.066728788341806,71.46010998099408,53.858799883875946,35.41817973833173,140,2,0,75.95211401390213,1.5191859799782481,135.43713745288835,1.097252116751264,64,3.834933253882265,0,1,1,0,59.61843589593812
9742,3177,49865,90,341.29784053944184,66.37246444288114,-108.90075,-109.9615548,14.582517580709252,13.03862732334317,70.62705258285442,55.20015562862923,36.91067918154569,193,0,1,32.64025095239622,0.3161384564212952,65.96475931832795,4.100100523794283,100,4.783300764187599,0,1,0,0,88.62723243217465
9743,3643,18469,90,346.7691639777935,150.12295422953426,-88.91751119,-104.3645456,9.237083507395564,8.605053471189178,63.55514549827292,48.174645621699284,61.907685435571224,117,1,0,61.233125383496485,0.24045582936128804,47.07229446664189,2.0448901117499605,40,1.0558846719671626,0,1,1,0,70.42778323814461
9744,2299,26202,3,113.10303502430581,445.08030378623914,-99.49220964,-91.05394303,17.671619876526435,10.613247898948854,39.14961003643867,37.02436616876311,78.00139815738794,101,3,2,32.99802935068833,0.3693241059447184,38.77304179542406,4.050857114612027,100,2.986790702637322,1,0,1,1,58.253970665069915
9745,2722,29928,90,127.58232044279902,291.13809935131303,-86.06335055,-111.7478466,15.957876578048765,15.78774561192774,96.26096371740701,37.10794384221822,83.16728718213614,90,1,0,39.85484204071041,0.015599855442686461,92.77593833070569,4.034079666426594,64,2.739204254710106,0,1,0,0,87.96554811057344
9746,3605,20985,3,137.77935867554564,226.23901494943755,-106.7622188,-87.04442433,22.598437228573854,15.348177395937842,79.38020379,95.70194538121041,96.17628734498959,107,1,0,49.01466031,0.690660272,98.64641026150416,5.774744061191912,100,2.360686183,1,1,0,0,81.84230054982397
9747,1898,49599,0,295.9725426182069,284.1247689768992,-102.3994685,-82.84165108,11.28153944,15.942081946026807,37.10006806672407,85.62118852350258,45.22430199631832,113,0,1,52.26441856844153,0.4185167581116915,120.3526102054841,1.8105141834738299,100,2.3236631601552653,1,1,1,0,72.22809064
9748,2206,26775,60,284.81243430351685,446.34463253661914,-95.98595734,-93.93972786,2.7149197048160794,8.202622431300306,70.36192421971904,46.32295724,52.167829755474514,73,3,0,21.712296008678024,0.11196016286818719,72.55592852948405,4.683090211660866,64,3.4441146161800646,0,1,0,0,92.92651038305566
9749,4339,10968,60,353.9214377122061,96.41133521669737,-94.13049564,-89.01301683,22.91490480263152,16.49171174355098,32.78415729185885,79.92827304,84.86441522210802,77,1,0,53.66124973260134,0.8747050714599013,70.08056697306382,1.9477780186162628,128,1.5680267353046209,1,1,1,0,69.52809972
9750,4879,20382,3,167.4769237316496,482.82967824272936,-87.40461998,-99.66240224,11.159680600767029,11.755475172990202,58.31958740148427,33.95309145919467,55.168781924562865,28,0,0,18.177636368535065,0.3476831756089291,70.53852713792894,1.1174841184874142,40,3.914762732684039,0,1,1,0,82.80829321139483
9751,4393,15151,0,265.2361538643342,333.09718997261456,-86.62505858,-97.91842357,15.426782891993042,16.171265389434367,86.57209857286433,47.73470259222925,89.54919969916509,24,3,0,19.370196286918254,0.24577314171919318,103.21282207955558,1.7206870215584027,100,4.938523385005029,0,1,1,0,82.96007540532857
9752,2535,36804,3,308.41936914437093,427.6751071,-95.40140213,-98.43385968,6.478611054197531,21.205917042846266,67.19051115609372,78.26331955429612,54.422954328677136,98,1,0,39.164949841451104,2.667807280063346,113.16338825846576,1.3473739145217984,80,3.9861452417406604,0,0,1,0,64.91147864724795
9753,4683,42259,60,79.64295772823161,262.70343486521807,-88.97352673,-100.5498034,12.054648220113108,20.489653716409265,36.72120724759467,73.71301612887882,34.71826213229559,89,0,2,30.12204453342376,0.3946577745364152,89.11607708642241,3.592611457707151,64,1.885943248332119,0,1,0,0,88.99009776729079
9754,1077,30748,120,223.39995390418767,118.3189360981865,-109.7340868,-92.43057139,17.11096738095729,17.980083038496915,89.27000842649642,73.74628915127869,32.638787191455656,39,1,0,30.27939515712339,0.4594866027286685,81.46098849010583,3.5082094410141327,80,4.483793452423615,1,1,0,0,88.61874843921964
9755,3831,29691,3,197.1747635029916,283.7171822166267,-97.65422839,-87.25059529,10.249228630483902,14.194307531998847,35.21478665683835,56.18678542380714,83.06733785899698,172,1,1,43.047178125270776,0.00929915,70.83768491995097,5.766143025934253,100,3.9616100963573935,1,1,0,0,87.03935081294945
9756,4410,42020,60,267.4177218,33.96977694102121,-88.54218426,-102.5618849,11.548761132439664,14.228357182705485,64.10242135656381,52.566257400166265,63.25753405323165,56,1,1,39.00138680746469,0.12535868336321596,79.86599487347115,5.513095906612677,100,1.4618374020174314,0,1,0,0,87.67279054
9757,3721,37256,3,250.35407374236092,426.0975817381045,-94.42966359,-97.77953675,5.5760602440008356,11.196075057723718,65.96813611,57.59164707465935,67.55077879233306,96,2,0,16.121710046514053,1.4684194900433993,81.89700585,4.410950706118239,100,3.104615784653427,0,1,0,0,87.82138953582879
9758,4627,16125,30,292.60533990658945,324.7895506484549,-83.35026882,-95.3493193,22.706076494360712,17.65879162836016,84.15444510312912,50.028949288419106,67.00823144,87,1,0,52.31108987650878,0.030992593289573375,106.82253350805723,1.7050533647943868,40,4.442335648274611,0,1,0,0,84.15171007059949
9759,2532,14370,0,112.01226852652701,141.4285530586567,-102.5022058,-99.15822089,9.405427735873925,9.344533237276323,98.99539405453523,35.94872177894728,63.127744841262555,187,1,1,71.36819078703788,0.8723680261669153,118.15807315090291,1.8354715910479127,64,4.653828515,1,1,1,0,64.22770263305405
9760,1237,14838,30,77.88830100249388,137.23467676126728,-87.85694006,-97.51411592,8.074017332103692,6.025622883757377,57.92220829126955,44.090969688270896,22.307444252290615,194,1,0,52.46442814593969,0.6422958516408407,68.34693647,3.368437628176844,64,3.8076802245652797,0,1,0,0,81.04919229801388
9761,2157,13134,3,289.87154312667303,451.4030097,-98.89847312,-104.0454183,2.6150855907483272,12.064845234274738,74.85547281583786,33.214192367010455,50.96531804,86,2,0,55.43678700096944,0.7654248938316083,79.29577748609127,5.149810448900553,160,2.762295073964181,0,0,1,0,69.54183943055114
9762,2996,21556,90,129.8028351698028,420.45354966449935,-91.04315919,-96.92469619,10.37576554094832,5.841124387158988,66.42143563264757,41.98807486400227,64.95150631460825,102,2,0,30.58617632136231,1.0428864845048837,115.10017484157575,5.546328706653114,100,4.0925009865998625,0,1,0,0,85.60971468106689
9763,2215,43822,3,103.52648085356824,381.55433619551525,-101.9369112,-95.78194706,20.160433900108103,10.026709928005534,35.580024361531954,49.879131399606315,92.73787428822001,33,6,1,43.564505391223236,0.30836739795626017,51.170798350920094,1.0006762609567486,80,4.035984477212004,1,1,1,0,75.38881139285172
9764,4427,37977,10,121.25466918967302,207.39595136826628,-93.84212012,-98.93164399,20.52488651,16.529971844931097,85.80951335076315,54.313508763865926,41.47064658616251,52,3,1,37.413429022738164,0.725935353,87.48994557927763,4.845983405534541,64,3.177094755464629,0,1,0,0,85.14629453
9765,1277,30113,60,23.887436778369885,436.2525423737454,-88.00260931,-92.80926891,12.95029824949837,3.483885117041062,66.59133907385767,95.80050740705349,31.10036696914907,73,2,0,46.76069567871238,0.23742726702986344,72.57040920891879,3.772490991586907,160,4.586297510748928,0,1,0,0,84.78465496123697
9766,4089,40566,10,278.33196461661635,123.44506169551394,-88.79096282,-98.50144635,7.893291775555193,14.47751307950895,72.46468917670114,86.35436009919742,63.49796056569015,34,3,0,27.75857525525927,0.3440085542724181,81.81287428516059,4.980268789988994,160,2.154917518710365,0,1,0,0,89.95238465206013
9767,1523,12669,3,257.45747707442877,12.126958909581099,-94.03330623,-104.9263109,13.038137022476327,16.714001267159446,53.69441083831997,65.77212968953503,44.72479754151139,68,0,0,47.80511589602624,1.095729463541703,54.676675080336345,1.3817408537885552,128,3.378793311622643,0,1,1,0,70.17981791
9768,1179,26081,30,198.9692833783464,216.38497923997159,-88.4375189,-88.65482239,13.570971816043933,18.735329938097006,94.03661747230895,76.10378479,74.94583144107641,27,0,0,58.623268121416274,1.2786320164473586,71.35606689077036,1.0386856613783664,128,4.835559279420334,0,1,0,0,76.01985948133833
9769,1122,22938,60,257.79059276659535,459.7626460865145,-89.8515135,-90.55366854,17.898381173143793,10.193071918416234,78.12052191861531,42.0747002,66.68408966000206,167,0,2,28.267395146435234,0.060783055765980636,57.63535894586252,3.9735442677122235,80,1.0848506664757482,0,1,0,0,91.21586617723952
9770,2269,15717,10,134.32794002938627,285.61350761899126,-97.39784627,-93.79301884,15.53980553410175,6.474408932,54.989669183086235,67.87749394610564,67.92965123534977,197,4,0,42.29866023796823,1.0548151813579014,85.44634682775889,2.919767409856599,160,4.393989070101339,1,0,0,1,62.03632602182003
9771,2757,22282,3,106.33286739973664,114.71787535001604,-93.49177735,-82.39397647,22.369935626026226,4.374358690311725,64.77631254062297,86.20875768448201,65.75629389143735,37,3,0,20.439559577983566,0.28115932676533784,86.29442806689161,1.828546791,100,2.620575936054968,1,1,1,0,82.46233549277825
9772,4444,24201,10,310.4283561653325,325.41065135061285,-87.93884811,-112.1241344,9.706822364878208,16.58952817,51.395439855376544,41.00884321971793,97.82091267459572,158,0,0,33.56211618285455,0.9959191252108042,46.97441966863924,3.424164735595222,80,1.0551703343278342,0,1,0,0,84.95176951908961
9773,4122,26289,120,152.0836453041142,372.49284246402556,-80.09941034,-100.7533589,8.440785623813573,11.28180095776992,74.71903973149443,84.62798312213167,69.44421805578796,61,1,1,30.17745431457967,0.6457744805165989,78.13859027923804,3.1543612685959985,128,3.5740844274352295,0,1,0,0,87.7178913
9774,2094,34406,0,70.52838184248844,275.1689138603135,-90.57526821,-107.8431679,14.033832909871665,11.06266569792716,86.61536044689734,61.22756277456784,62.08778737342066,198,1,0,29.42128007754291,1.2527035765963963,79.35810297046153,2.5592596956881497,40,4.646383224456725,0,1,1,0,74.91009809375514
9775,1479,41286,10,269.6558096204429,421.29901182081846,-104.2145492,-82.10134454,14.517319484231427,13.740142235010598,54.000456472692676,44.04880609965099,22.00089787346336,35,1,0,50.50009552634069,0.11741189522471596,99.96547823497492,2.1055050841988945,160,4.000674299022076,1,1,0,0,84.26291186597422
9776,4631,22873,30,120.91386754302934,296.1862959586688,-91.7839,-86.80129574,19.032483056980613,19.942538306723137,87.29393478441105,33.56472769,29.702885225806472,95,2,0,42.77831566,1.2878470466581224,88.43392001344674,3.724969119213067,40,2.045775114151005,1,1,0,0,80.72727006821285
9777,4090,26512,0,76.26646832390178,48.01029435706261,-80.24344156,-95.2096062,14.899490181201088,2.2819330936985303,94.88269658222565,96.91319464506489,88.85888683784371,60,2,0,15.046044830803257,0.5478644078693331,65.98086479628817,2.1872720351471315,80,2.047462873460341,0,0,1,1,62.74686451141237
9778,2797,38927,10,9.797139977721127,404.77254195761344,-100.1875481,-95.27606025,13.860473947085891,11.028769802995397,57.65195982507434,42.18966500924256,96.48861428032372,69,0,1,29.207060313583895,1.8185861799027527,71.70595790404106,1.3278155473410442,128,3.85497964,1,1,1,0,72.14495100641108
9779,3131,33461,90,349.4166329813248,73.17809999921943,-105.473353,-106.0359432,21.714737992529347,17.961970834521846,46.17617020303541,86.56261451391758,22.988486345985486,178,2,1,44.620050782174786,0.12863407561947454,102.04166788305841,1.4022880024472586,100,1.3622552038202835,0,1,0,0,85.97081439
9780,4226,30710,0,168.22417822119615,441.37758184190267,-90.94638027,-95.53952581,7.2579091478023825,16.67655611540153,96.04216996951182,67.68907277960491,28.68000486834509,27,3,1,5.527473255835112,0.063215948,71.95499010170835,4.037274134497412,160,1.1937309675840382,0,0,1,0,88.02567828263726
9781,3612,29952,60,58.23283429005827,260.9225086320519,-94.51650844,-106.5915475,26.21041569964021,13.37264056098779,33.83278714,94.44325864063119,89.11233832274024,186,4,0,43.73429180325211,0.87035001,98.71289921151555,3.3033190271122397,160,3.3582945157660693,0,1,0,0,82.52796240946988
9782,3666,23448,60,272.8120174382626,365.9333638115584,-94.30257947,-83.13660462,16.468118694283433,23.011441162720658,63.83378824781082,87.52578828386032,37.05770163700699,39,0,2,41.33720725205835,0.002035294,109.43190189631382,1.1971467205108763,160,3.1213887910523863,1,1,0,0,87.58866135494388
9783,3404,25198,3,319.55440609666675,486.04745591276316,-96.59343378,-91.67646899,5.424050522742322,14.980902804164163,84.54727590802503,46.94188007653561,24.997571666020892,146,0,0,44.14252557483154,0.9223239286432141,105.12604967548945,5.728749363987243,40,1.1190991704523943,1,1,1,0,72.14562268433447
9784,1815,17622,3,190.06847733559002,215.97157179427217,-99.41012708,-86.47224492,13.574586855829137,6.976938658934117,33.21419239388286,99.31022281739625,89.03010945462248,184,0,1,19.548119915106383,0.1520652508634838,49.05836881543746,5.455648725154176,128,4.517756830119861,1,1,0,0,93.37523777115067
9785,3694,12402,90,10.209405162435177,229.86092198891484,-100.6852492,-105.9321525,3.4682518265976903,10.954995724149807,74.82875936,57.37925579546622,82.04587794850023,67,0,0,51.89854275054563,0.8330940348194762,63.370898907000885,1.6817247946744232,128,2.2489420417531583,0,0,1,0,70.26496700073893
9786,1442,46324,60,131.4514661044484,412.9229385963699,-92.67320809,-94.56001022,11.02878179888376,21.945951793319516,88.73243247694532,86.96735423925941,69.95379767040654,102,1,0,47.45676151057437,1.3519642266603475,110.39468952015439,5.513798310954397,100,3.027024456656903,0,1,0,0,79.00315041352594
9787,4140,38467,3,87.51658882743372,55.11887772992652,-89.27276935,-106.3311646,11.772675555664362,14.73754663044627,50.86298461693073,98.96095022144856,27.001398391756997,174,2,0,52.91945679592828,0.029572511751312643,76.47230878361955,2.191919252,160,3.507601912,0,1,1,0,73.97630040246496
9788,3570,44961,3,229.1030891481472,13.849448551782494,-97.83436967,-102.7196467,26.657125930998074,17.410439375696075,51.72272033559874,51.40913595,70.50123708422512,192,2,1,20.556338139647966,0.3173710024091468,65.65142408328212,3.2300233293775213,80,2.156218465477165,0,1,1,0,82.24624354605987
9789,1142,30739,30,186.7888086,302.1582706798099,-84.51467502,-85.69394728,14.188474778192298,21.77660836,32.36713524610068,82.21505721081016,36.15218219647093,43,0,0,28.04253203110506,0.6017316346824192,69.52725800974052,3.1350813591845643,160,4.888719237108989,0,1,0,0,88.57858221725638
9790,1191,28518,10,128.06526374376134,83.75988994403832,-94.6600876,-98.10902824,14.534955092079015,26.131202111209127,68.57093374308924,42.07683556925127,82.97129967836085,108,1,1,5,0.7074179352458165,109.70362020307802,2.551751933877875,100,1.6224269840526464,0,1,0,0,94.96291032377091
9791,2410,36547,30,233.46184970575348,127.86911387172285,-88.86439628,-100.4658655,9.329520575673858,7.822850964652691,34.300935735397324,71.72005751,73.45676755557186,90,1,0,23.136691855219357,1.1595134492368873,86.06668183239142,5.600854241054854,80,1.7150362060684041,0,1,0,0,87.26142519724975
9792,1377,38936,120,210.3945415554245,488.1399594666386,-98.40255106,-93.53505913,25.617123582264504,13.44053802917635,30.15548504482241,58.93019880321562,77.63130505105124,99,0,0,41.70677439884482,0.8267701110910115,80.09744468735896,3.4620904044608896,40,1.706483665616262,1,1,0,0,83.35411712
9793,3628,30287,10,326.3364448056943,326.5740236576541,-93.80950874,-81.56194159,17.113128549245562,14.77418417319861,38.88392102462535,52.874355503211234,55.22719165907822,170,3,0,48.31319435946267,0.13687582624796432,50.02862364268793,1.396704977348512,100,2.5429735672702147,1,1,0,0,84.82166256092138
9794,1534,35476,90,214.84906282082991,427.88133896755744,-92.18240833,-92.71206315,10.51608088338923,14.918233087346758,60.426285360930166,36.62066964572437,50.504679250167854,133,1,0,25.667455261375277,0.059721265547076616,98.05493794705187,5.759286875391276,64,2.0155289516794657,0,1,0,0,92.00115709385203
9795,2716,22875,30,182.77627849618744,448.89552295855435,-95.83914632,-90.4559935,11.050463268583682,18.284506129783523,82.27001292100296,41.44687965818143,42.62140104572584,46,0,1,59.66663670649026,1.8632802839257276,72.64288105105064,3.959751865953267,128,1.0110211021053073,1,1,0,0,72.78360756842429
9796,4364,20686,3,296.52123029546243,60.67501276639559,-104.312212,-98.66843196,9.076311397274155,19.478095232132215,77.25820816499552,96.05007986269399,95.78283066747434,37,3,1,40.33727077821802,0.32768390360274874,104.2172515,4.353857918334434,40,3.059797462035859,1,1,0,0,86.26039924852084
9797,2032,27536,60,72.87108093383156,463.88875908368107,-84.82776064,-98.25545072,15.451779596497715,14.813050090362674,51.864512971064045,73.30782332268653,28.846739877687124,23,0,0,27.68499146463807,0.47143407110924235,93.94897640607012,4.217748863090157,40,3.877597741124817,0,1,0,0,89.33733220506237
9798,4342,44062,30,87.68326242206246,433.25959342673445,-96.09344011,-114.9413042,11.035643622115291,13.945014262536858,52.46904136,40.705147245333215,53.28340156866694,42,3,0,38.77049270989803,0.22471144258676995,77.62609743106441,3.243021336828269,128,4.705467605657438,0,1,0,0,87.24529497409675
9799,2410,35041,3,282.0863286388766,22.671317963168125,-111.091508,-109.5122564,12.281759295559072,5.796115659101364,76.03225961980115,63.54550884540261,83.44252435873436,100,2,2,43.54189700295879,0.29699086504348504,107.58196719668209,1.9814207182229995,128,1.8361163625968673,0,0,1,0,75.45247657389493
9800,3140,41653,3,159.24608173164185,488.60381016185625,-98.78665318,-82.04405093,20.63940873522497,11.95406784888734,79.51358316306182,81.42692047685911,68.36608413276483,157,0,0,31.077343700824713,0.5883548290782464,78.20156007364174,5.469132423950088,64,1.931047732255736,1,1,0,0,87.73502274436134
9801,2989,31673,30,147.32491035329963,229.1584751223788,-82.2620944,-92.7908468,10.566949892911486,20.17119272685364,80.60161132904332,86.31673000911869,93.11522988672456,21,1,0,47.274045298909044,0.4526182601653658,71.72933255570992,2.1323335272198145,80,3.4691791040469093,0,1,0,0,83.55469510950046
9802,3576,20367,30,319.34806361200975,487.2442061755136,-85.35651169,-91.51703383,15.12175075069186,9.226975681480951,41.08823056782893,81.41432159259475,80.15357377666695,49,3,0,9.894538859886051,3.0136375379710194,91.10326255585048,4.188079751,64,3.650464296275396,0,1,0,1,61.96345065217909
9803,2177,29629,120,219.63925234550453,411.92722677183986,-92.79754708,-100.1784675,11.932264996041143,19.218375186344904,34.5568318,41.146228518148064,60.98504182472692,142,0,0,14.324144896227896,0.4052076733266111,129.41511575461035,4.541379915974746,64,4.011071257545483,0,1,0,0,93.67671816449857
9804,1404,33100,90,289.0472905439346,220.06709854291012,-88.22258604,-96.40647926,14.982301558903083,7.8457083428144445,65.31996907931205,94.75942532,85.94694694450645,48,1,1,59.829257875786965,0.5685755368768016,113.68647678984496,3.0365289953327577,160,4.399658208750475,0,1,0,0,79.20834495287991
9805,3887,16654,3,291.5419934194871,255.77871658624278,-83.68317978,-92.34163262,14.242814249210383,16.677846848796886,57.90758673,64.79225636,92.93737718700709,73,2,0,52.17297880801052,1.1599292114766264,100.14548214107855,4.083930563402729,40,3.219259169566078,0,1,1,0,68.54846030021372
9806,2172,35063,60,43.209596992236705,137.54875598744525,-94.08782249,-86.05647386,13.144841133109935,15.393855385777416,95.04949520491473,78.6721693,69.68127860248404,100,0,0,34.10048924853932,2.0433503865042693,92.30001673254694,5.559761928853608,160,2.1751028727471873,1,0,0,1,59.55310129291685
9807,1888,29322,0,235.3328627290933,243.45990274501884,-86.513262,-87.58585626,20.919812589936225,10.069031969709243,30.403090923769778,49.76745020543925,38.25431103183427,95,3,0,56.12238646380885,1.312452818697014,71.13251224740287,4.557231458095733,128,4.2887882943063635,0,1,0,0,76.60101996737228
9808,4338,29010,3,342.9058819341892,53.746186655735215,-101.3572254,-97.50178676,20.117254733078017,-1.273900099,86.62606814922157,74.52723134503853,77.42688072157972,146,2,0,54.07610227,0.7008082079646075,78.83848686066612,1.2595714181422033,40,3.057920194756041,1,1,1,0,70.27312828
9809,1421,22693,3,172.80975226610778,454.3175253,-103.5249336,-90.51192666,6.408444512912899,14.550357696854125,99.43165831,66.91551803138913,26.498040636194126,167,4,0,45.308716740001216,0.073804266,52.39424615015034,3.087384881754582,128,2.125645125162405,1,0,1,0,76.03836364850193
9810,4911,19241,30,263.58567318804063,356.60604899140463,-94.8617585,-96.16894841,1.910255320166094,13.684770884446992,89.52661612439303,43.929628988182486,61.65233410436684,143,4,0,30.486101140416803,1.8140859717362066,110.59100446405262,1.9493917879238878,64,2.911389466,0,0,0,0,81.78373979919392
9811,2641,39778,3,204.02384398002462,402.6033619525827,-89.08202276,-93.22094806,21.08189202,17.77212517,87.03436068942915,92.89996601,26.95832198511443,109,0,0,58.91963591515295,2.310046215386161,69.87121204937996,5.444437895015369,64,4.862769534559647,0,0,1,0,60.77387814852332
9812,1471,46843,10,73.74455072674974,265.56110614878696,-84.92078821,-87.87907602,14.302431906159883,15.321427708216195,31.573177663591096,74.59891147961555,22.952202839871696,197,1,0,16.60991761624724,0.5905099729512223,77.26356337783898,4.184432440025352,64,1.3380174924244974,0,1,0,0,92.06447485036972
9813,3940,22651,3,70.26971245880719,62.81694095646672,-95.78573664,-90.28458965,15.17112965482081,8.463397444307091,90.57851092476494,53.39428741,41.96173708346592,12,0,0,33.74238148415745,0.14653398176587407,81.98562155,4.203972516241471,100,1.8591452048724801,1,1,1,0,79.14461565
9814,1546,35966,10,156.1799394669501,268.6223257853288,-101.6108419,-100.553247,21.87807809020426,7.893822976484941,70.89006512695951,72.55790480069388,84.50062879341444,150,3,0,28.19874357538415,0.048038470520195865,61.48628093799449,2.368988136553628,40,1.2458157113786914,0,1,1,0,81.30018457478377
9815,1630,19275,90,173.87660657139256,164.60312941327237,-77.70863813,-91.7386819,10.460732609315176,24.684867124424947,75.77906057785484,90.79161626461645,74.64431451501383,71,1,0,69.78848833674603,0.00780022,89.34281124633722,2.486925425691583,128,4.611424892751488,0,1,0,0,79.0244524
9816,4597,11658,120,181.12767935272967,5.052901162687917,-96.52121408,-81.12657816,15.360065275166454,13.911922134723218,57.78627838895487,68.82516277932719,26.39164056108055,18,1,1,35.51420051755174,0.8370605089877694,80.64923096211487,3.4211637043389556,128,2.968056347796981,1,1,0,0,85.16043729979563
9817,4574,38963,30,343.8002727009189,307.5178965179578,-103.0358834,-108.9140025,15.047698949311313,12.66358974809763,96.08016920782441,59.29633289095513,49.386421866218015,143,2,0,37.12474164232573,0.32311986312476715,73.26500221614728,3.149972335470131,160,1.201193239490205,0,1,0,0,87.24697819167844
9818,2037,16932,30,36.09163588949153,426.8246121201188,-90.36532691,-96.97413999,20.560573280986354,12.557248012539384,66.61513964292081,75.27311659117832,80.94293967095852,41,1,0,20.409960871210846,0.29258946943495495,67.42277842480081,5.577061760423657,80,4.051541016610214,0,1,0,0,92.41406439146198
9819,3825,24248,60,136.9896243472183,355.2760292239239,-68.00276337,-104.9832601,15.178740824196101,15.831643293695624,73.23486615177703,53.802886242870485,47.256180904424056,168,2,0,21.39617133546861,0.1343798955950951,85.34367985,5.759603859733284,40,1.306985932068013,0,1,0,0,92.90924912138395
9820,4723,34437,60,185.23707664356726,111.76619375385583,-94.25383018,-95.91051373,13.263309553895887,15.529483259021697,44.62402585608501,68.57645574930845,95.86898116851359,60,1,0,28.572130895853377,0.5652378577951279,109.57011362620385,1.5084338874149803,64,3.1667338617546292,0,1,0,0,88.60217144226834
9821,2829,49727,60,346.7205861843247,409.5665991825487,-94.38018675,-90.95594109,11.890795725199656,7.111539327049879,69.07028475,59.93355310706788,99.01768582804274,95,0,0,33.061916252857436,2.658832649524985,137.89181558093952,1.8367415507795544,80,3.5138323239220504,1,0,1,1,46.787261876517846
9822,1363,28201,0,181.55333412253378,154.74974194860246,-88.95472657,-101.9181863,17.024888794486774,7.776144376252343,45.445276662973214,45.73434805,21.859320277657392,44,2,2,34.74378651974422,0.30620174786548704,56.72890664,3.4035812816521283,128,4.9735640599001645,0,1,1,0,78.0458553
9823,3166,34355,10,279.0992592435219,109.2427236198636,-87.50292255,-104.4160553,12.919681609912242,21.864007519035447,38.01860996854505,42.17451152030927,56.35738144971283,30,2,1,44.26121597,0.5094860389977336,62.672160114289085,5.151086484202173,64,3.692197233854627,0,1,0,0,84.17420501319314
9824,4309,24999,10,269.7401188951989,480.5708940489625,-104.3859762,-84.50513043,6.2641465262178375,15.767119684359889,66.05293933960183,63.95862717237889,61.85356239269786,58,2,0,38.880935927880856,0.26101150063349415,41.74811383907398,5.7192825646921746,64,1.1070523654286402,1,1,0,0,87.03066171846827
9825,1545,16376,10,203.91985779424994,8.298591417488177,-83.07627084,-93.61733895,15.44600563,10.487608620559337,89.22747649412074,45.53475513554594,94.17670067095361,193,1,0,29.70826021312022,0.1066187364683757,103.12467075982232,4.225599040198244,64,2.1684942160202865,0,1,0,0,90.55442825372205
9826,4240,13476,10,47.05311671,83.78456854396538,-95.95396914,-88.60518527,1.7148029026819387,6.697606293759374,91.41834381346962,72.23245432291715,51.60509278638813,118,3,0,38.49009872579448,0.4951804056034511,66.31023149486037,5.910414525332527,100,1.7710415584940602,1,1,0,0,85.97706835
9827,3569,14366,60,78.75313558,233.50051644029494,-94.46726949,-89.96685169,20.73012989593697,10.20590708379209,95.58854720565743,93.95704934816382,26.180546143116725,75,3,0,37.87385567,0.148852236,110.20788234775412,4.984660681825489,160,1.0313983002711042,1,0,0,0,87.89358211896277
9828,1633,35733,60,86.45049310374044,83.53460295906496,-104.0457026,-104.031777,9.757127318820228,6.935638056507315,95.53916497575412,62.00734478191775,48.82591494488531,95,3,1,67.67012160101133,0.6182874064931405,90.93514231,1.3577330705648907,64,3.5704202373798304,0,1,0,0,76.60752649
9829,2936,22458,0,13.917473155848189,83.43475124185112,-97.59787363,-88.79567504,17.183848107614732,10.173061902962502,97.80621428110089,91.27145553158564,59.78301033906376,167,1,0,43.40513754,0.21238076114111518,36.710348412067844,3.5353885197533215,128,3.9929886243510375,1,1,0,0,85.91655493228114
